,id,features
4716,4628,"[0.4940171539783478, 0.6090162992477417, 0.48977068066596985, 0.8144491910934448, 1.137238621711731, 0.35464411973953247, 0.8924655318260193, 0.8282588124275208, 0.5576355457305908, 1.0536648035049438]"
4717,4638,"[0.882390558719635, 1.8575544357299805, 0.08039131760597229, 0.7581902146339417, 1.0284245014190674, 0.040019724518060684, 0.4900878071784973, 1.1682785749435425, 0.1611405909061432, 0.04382757097482681]"
4718,4648,"[0.9102063179016113, 0.6011624932289124, 0.18555673956871033, 0.9765713810920715, 0.9192748069763184, 0.47299328446388245, 1.131914496421814, 1.2254493236541748, 0.44737914204597473, 0.9136726260185242]"
4719,4658,"[0.879497766494751, 0.8686205744743347, 0.5485640168190002, 1.029447317123413, 0.3456844687461853, 0.0, 0.7422367334365845, 0.39833322167396545, 0.027303896844387054, 0.5070397257804871]"
4720,4668,"[0.5340752601623535, 0.6678516268730164, 0.31002360582351685, 1.1900893449783325, 0.08735620230436325, 0.0, 1.8974233865737915, 0.8060921430587769, 0.0, 0.9154324531555176]"
4721,4678,"[1.033797025680542, 0.6577150225639343, 0.5413934588432312, 1.1691279411315918, 0.7579349875450134, 0.2196662425994873, 1.2356793880462646, 0.6225546002388, 0.17781135439872742, 0.6716737151145935]"
4722,4688,"[0.9176487922668457, 1.0360159873962402, 0.3501298427581787, 1.2243130207061768, 0.6323322057723999, 0.0, 0.9223635792732239, 0.648237943649292, 0.0, 0.8264784812927246]"
4723,4698,"[0.7567839026451111, 0.467642217874527, 0.9791504144668579, 1.7456679344177246, 0.36582082509994507, 0.0, 0.763231098651886, 0.6002874374389648, 0.0, 0.9654299020767212]"
4724,4708,"[1.0585705041885376, 0.9898898601531982, 0.8711628317832947, 1.328285813331604, 0.3777758479118347, 0.12397376447916031, 0.941331148147583, 0.8152830600738525, 0.2951125502586365, 0.590659499168396]"
4725,4718,"[0.6939080357551575, 0.6199066638946533, 0.42021501064300537, 1.1645739078521729, 1.3210835456848145, 0.2948802411556244, 1.366368055343628, 0.6031131148338318, 0.4141673445701599, 0.7484804391860962]"
4726,4728,"[0.8341584801673889, 0.8789352178573608, 0.44265714287757874, 0.6487488746643066, 0.6448341608047485, 0.27390551567077637, 1.416802167892456, 1.0465480089187622, 0.3455999791622162, 0.6378840804100037]"
4727,4738,"[0.23851652443408966, 0.869289219379425, 0.17354558408260345, 0.8756653070449829, 0.9855615496635437, 0.3268171548843384, 1.118539810180664, 0.6141298413276672, 0.5646396279335022, 0.7954400181770325]"
4728,4748,"[0.8029566407203674, 1.1077407598495483, 0.438982754945755, 1.1725102663040161, 1.0557801723480225, 0.27851402759552, 1.3651394844055176, 0.7476383447647095, 0.2704917788505554, 0.7999285459518433]"
4729,4758,"[0.5054704546928406, 1.0565963983535767, 0.4608153998851776, 0.9468703866004944, 1.232757806777954, 0.2712397873401642, 0.8153083324432373, 1.0973522663116455, 0.2875390350818634, 0.48238229751586914]"
4730,4768,"[0.7383421659469604, 0.5181862711906433, 0.8440439701080322, 1.3707597255706787, 1.0207620859146118, 0.5995084047317505, 0.9753707051277161, 0.8692900538444519, 0.8176287412643433, 0.8498464822769165]"
4731,4778,"[0.8545052409172058, 0.4604213833808899, 0.0, 0.2794707417488098, 1.9312738180160522, 0.6457063555717468, 0.984022319316864, 1.1052719354629517, 0.5799894332885742, 1.307790756225586]"
4732,4788,"[0.6636028289794922, 0.3632805049419403, 0.405243456363678, 0.957129180431366, 0.7332636117935181, 0.391174852848053, 1.167710542678833, 1.1471443176269531, 0.5552324056625366, 0.8640626668930054]"
4733,4798,"[0.6519628763198853, 0.9366151094436646, 0.43677419424057007, 1.02915358543396, 0.3797421157360077, 0.008126913569867611, 1.1904497146606445, 0.958199679851532, 0.09997930377721786, 0.6330996155738831]"
4734,4808,"[0.587555468082428, 0.4699104428291321, 0.2793520390987396, 0.7551376819610596, 0.7722132205963135, 0.43468770384788513, 1.4127024412155151, 0.9486298561096191, 0.4091458320617676, 0.7036816477775574]"
4735,4818,"[0.8848387002944946, 0.7502113580703735, 0.7487651109695435, 1.6796443462371826, 0.3827631175518036, 0.12611719965934753, 0.8224120140075684, 0.45892372727394104, 0.39204519987106323, 0.27755337953567505]"
4736,4828,"[0.3433782458305359, 0.5395410656929016, 0.21141192317008972, 1.0361254215240479, 1.4660040140151978, 0.4162842333316803, 0.9857221841812134, 1.0058013200759888, 0.02849496342241764, 0.7722492218017578]"
4737,4838,"[0.7958531379699707, 0.44625207781791687, 0.3304934501647949, 0.7846129536628723, 1.3421852588653564, 0.4334718585014343, 1.3667919635772705, 0.5486164689064026, 0.37162911891937256, 0.9689385890960693]"
4738,4848,"[0.36748555302619934, 0.8386393785476685, 0.0, 0.9993606209754944, 0.8922021985054016, 0.21509230136871338, 1.0487819910049438, 0.9384852051734924, 0.2818295955657959, 1.4900673627853394]"
4739,4858,"[0.8084962964057922, 1.0513635873794556, 0.6966552138328552, 1.306603193283081, 0.7087309956550598, 0.0, 0.8959119915962219, 0.664681613445282, 0.2972021698951721, 0.9610614776611328]"
4740,4868,"[0.5324497222900391, 0.5728712677955627, 0.6381655931472778, 1.1265934705734253, 0.22339802980422974, 0.29105478525161743, 1.4228448867797852, 0.9487584829330444, 0.6153842806816101, 0.8934934735298157]"
4741,4878,"[0.7707128524780273, 0.7414275407791138, 0.11582028120756149, 0.9550574421882629, 1.0596013069152832, 0.4968332350254059, 1.1956515312194824, 0.3312780261039734, 0.5881252288818359, 0.6995877623558044]"
4742,4888,"[1.0147889852523804, 1.1487774848937988, 0.7658165097236633, 1.5130524635314941, 0.7387498617172241, 0.35613229870796204, 0.6489561200141907, 0.4507432281970978, 0.6715867519378662, 0.49164700508117676]"
4743,4898,"[0.7797634601593018, 1.1971709728240967, 0.9266192317008972, 1.2141916751861572, 0.38845425844192505, 0.17211759090423584, 0.9916092753410339, 0.6598100066184998, 0.36857542395591736, 0.5786692500114441]"
4744,4908,"[0.8784436583518982, 0.8643015027046204, 0.40382295846939087, 1.4007023572921753, 0.7249922156333923, 0.13494251668453217, 1.3230392932891846, 0.5980574488639832, 0.16655169427394867, 0.6332926154136658]"
4745,4918,"[0.8100826740264893, 0.40922755002975464, 0.3064618408679962, 1.3216660022735596, 0.33591610193252563, 0.1303945630788803, 1.1083474159240723, 0.7194645404815674, 0.26963284611701965, 0.7259597778320312]"
4746,4928,"[0.7541120052337646, 0.9177287220954895, 0.7159390449523926, 0.6988767981529236, 0.4684102237224579, 0.5346614718437195, 0.8372059464454651, 0.9407740235328674, 0.3270832896232605, 0.6211055517196655]"
4747,4938,"[0.9479190707206726, 0.9992664456367493, 0.42412230372428894, 0.5178589224815369, 1.3072258234024048, 0.2446189969778061, 0.8983258008956909, 1.108446717262268, 0.5489501953125, 0.7180035710334778]"
4748,4948,"[0.8649983406066895, 0.9409366250038147, 0.5973492860794067, 0.8886485695838928, 0.09466695040464401, 0.2334607094526291, 1.1121442317962646, 0.11328291893005371, 0.22421056032180786, 0.4978797137737274]"
4749,4958,"[0.7656410932540894, 0.6504021883010864, 0.4936214089393616, 1.0959303379058838, 0.9519726037979126, 0.2675694227218628, 1.3000801801681519, 0.3098512589931488, 0.462638795375824, 0.4078609049320221]"
4750,4968,"[0.5435865521430969, 1.0127968788146973, 0.740400493144989, 1.239985466003418, 0.5233763456344604, 0.01679445430636406, 1.4473967552185059, 0.8072968125343323, 0.212479367852211, 0.8738434910774231]"
4751,4978,"[0.5901395082473755, 0.9497020244598389, 0.7107105255126953, 1.1642147302627563, 0.4664907455444336, 0.13001775741577148, 1.246740460395813, 0.942168653011322, 0.3278062343597412, 0.5737401247024536]"
4752,4988,"[0.9187134504318237, 0.9181957244873047, 0.7616313695907593, 1.2652971744537354, 0.7473889589309692, 0.0, 0.7552493214607239, 0.25367504358291626, 0.0, 0.7713303565979004]"
4753,4998,"[1.0711411237716675, 0.9171349406242371, 0.590467631816864, 1.1028273105621338, 0.7684133648872375, 0.2516295313835144, 0.8723333477973938, 1.24428391456604, 0.813482940196991, 0.30347996950149536]"
4754,5008,"[0.9611063599586487, 1.2253018617630005, 0.5253003239631653, 1.3540953397750854, 0.45884501934051514, 0.010546453297138214, 1.1239259243011475, 0.6140764951705933, 0.22241954505443573, 0.6567593812942505]"
4755,5018,"[0.7365384697914124, 1.0118070840835571, 0.6060078740119934, 1.2244646549224854, 0.6938250064849854, 0.11256628483533859, 0.7823742032051086, 0.7065494656562805, 0.2953522503376007, 0.9181855916976929]"
4756,5028,"[0.953794002532959, 0.8522059917449951, 0.8110171556472778, 1.3692110776901245, 0.7049921154975891, 0.31680139899253845, 0.6169425249099731, 0.3890622854232788, 0.14040793478488922, 0.19929739832878113]"
4757,5038,"[0.7458938360214233, 1.2275604009628296, 0.8801332712173462, 1.1854047775268555, 0.40538454055786133, 0.0, 1.1403411626815796, 0.49504226446151733, 0.0, 0.2057972401380539]"
4758,5048,"[0.3071604371070862, 1.423803448677063, 0.5398284792900085, 1.0890260934829712, 1.1021573543548584, 0.18192951381206512, 0.7977246642112732, 0.7563043832778931, 0.3690163791179657, 1.2755929231643677]"
4759,5058,"[0.6165123581886292, 1.0515965223312378, 0.7123253345489502, 1.5252463817596436, 0.783687174320221, 0.357383668422699, 1.2848217487335205, 0.44183170795440674, 0.42869704961776733, 0.6219353079795837]"
4760,5068,"[0.7557963728904724, 1.0730260610580444, 0.7369246482849121, 1.0613877773284912, 0.9333917498588562, 0.1478043496608734, 0.8497432470321655, 0.7373348474502563, 0.3769218921661377, 0.8360522985458374]"
4761,5078,"[0.625826358795166, 0.47017282247543335, 0.22121375799179077, 1.4766770601272583, 0.7462926506996155, 0.09177526831626892, 1.5656070709228516, 0.32957789301872253, 0.5236347913742065, 0.8595609664916992]"
4762,5088,"[1.0116075277328491, 1.0470690727233887, 0.5787569284439087, 1.2514406442642212, 0.1427411437034607, 0.03287732973694801, 1.2329151630401611, 0.8823950886726379, 0.099068783223629, 0.5882725715637207]"
4763,5098,"[0.2799607813358307, 0.960934042930603, 0.3098416328430176, 0.9171637892723083, 0.5891467332839966, 0.3147372603416443, 0.9269750118255615, 0.5568365454673767, 0.3798145353794098, 0.6781476736068726]"
4764,5108,"[0.728627622127533, 0.7041945457458496, 0.9167093634605408, 1.3885486125946045, 0.5441482067108154, 0.26836150884628296, 0.7404255270957947, 0.5525262355804443, 0.40361055731773376, 0.35519328713417053]"
4765,5118,"[0.1550462394952774, 0.21560631692409515, 0.03162467107176781, 0.648668110370636, 0.9147136211395264, 0.14514058828353882, 1.1824053525924683, 0.579658567905426, 0.0, 1.2240296602249146]"
4766,5128,"[0.5610195994377136, 0.8535224199295044, 0.5730494856834412, 1.2469483613967896, 0.374510258436203, 0.1597219854593277, 0.962573230266571, 0.5457862615585327, 0.12317405641078949, 1.100396990776062]"
4767,5138,"[0.46271368861198425, 0.515303909778595, 0.0, 0.9160028100013733, 0.6427704691886902, 0.015382245182991028, 1.2684228420257568, 0.6476285457611084, 0.3162202537059784, 0.8336626887321472]"
4768,5148,"[1.220457673072815, 1.002206563949585, 0.5868194699287415, 1.3638108968734741, 0.5070713758468628, 0.06393030285835266, 0.8202471733093262, 0.7003416419029236, 0.09634385257959366, 0.7539567351341248]"
4769,5158,"[0.6107553243637085, 1.0426831245422363, 0.33312052488327026, 0.8903007507324219, 0.9337486028671265, 0.21529090404510498, 1.3108047246932983, 0.8896785974502563, 0.2799440622329712, 0.9331681728363037]"
4770,5168,"[1.0232456922531128, 0.7716562151908875, 0.451304167509079, 1.1859155893325806, 0.9611828327178955, 0.3324669599533081, 1.0636417865753174, 0.8718817830085754, 0.15504765510559082, 1.2544968128204346]"
4771,5178,"[0.9834843277931213, 1.0471856594085693, 0.6408103704452515, 1.165967345237732, 0.6408655047416687, 0.13891001045703888, 1.1178374290466309, 0.502264678478241, 0.18762893974781036, 0.6422982215881348]"
4772,5188,"[0.26131850481033325, 0.7484546899795532, 0.04212867468595505, 0.7235184907913208, 1.1882528066635132, 0.5025371313095093, 1.3004894256591797, 1.5187567472457886, 0.11665287613868713, 0.9878616333007812]"
4773,5198,"[0.9467999339103699, 0.7121810913085938, 0.7667528986930847, 1.0165719985961914, 0.5064101219177246, 0.22017452120780945, 0.6469366550445557, 0.7935965657234192, 0.1444382220506668, 0.30747583508491516]"
4774,5208,"[0.6741620302200317, 0.8817306160926819, 0.8256236910820007, 1.2495713233947754, 0.6333919763565063, 0.0833110585808754, 1.2245601415634155, 1.213045597076416, 0.20125751197338104, 0.965675950050354]"
4775,5218,"[0.8262361288070679, 0.292134165763855, 0.14626650512218475, 0.9374175071716309, 1.1836909055709839, 0.04672994092106819, 1.9965983629226685, 1.1954423189163208, 0.29811418056488037, 0.4902559518814087]"
4776,5228,"[0.7689974904060364, 0.6618902683258057, 0.4043552577495575, 1.1621026992797852, 0.0908781960606575, 0.07815981656312943, 0.41257214546203613, 1.2019853591918945, 0.046754542738199234, 1.2700804471969604]"
4777,5238,"[0.0, 1.142186164855957, 0.0, 0.8505297899246216, 1.3983501195907593, 0.0, 1.3644155263900757, 0.0, 0.0, 0.794906497001648]"
4778,5248,"[0.5910979509353638, 0.7162166833877563, 0.32306838035583496, 0.801618754863739, 1.502084732055664, 0.1759040653705597, 0.7407061457633972, 0.645218551158905, 0.5937725901603699, 0.8159772753715515]"
4779,5258,"[0.7596051096916199, 0.31461331248283386, 0.0, 0.9471379518508911, 0.6929877996444702, 0.580319344997406, 1.0237890481948853, 1.6627262830734253, 0.8485272526741028, 1.5075048208236694]"
4780,5268,"[0.8670153617858887, 0.8616849780082703, 0.5310546159744263, 1.1943928003311157, 0.5417923331260681, 0.006689860951155424, 1.1658577919006348, 0.8188883662223816, 0.0, 0.2933896780014038]"
4781,5278,"[0.10190101712942123, 0.913428783416748, 0.45065614581108093, 1.6105201244354248, 0.6672537922859192, 0.2304079830646515, 1.20094633102417, 0.6617375612258911, 0.37504124641418457, 0.8258864879608154]"
4782,5288,"[0.7290103435516357, 0.5190101265907288, 0.8675382137298584, 1.7109111547470093, 1.0033828020095825, 0.472547322511673, 0.23660597205162048, 0.38502031564712524, 0.28854331374168396, 0.8500168919563293]"
4783,5298,"[0.4011477530002594, 0.0, 0.24446412920951843, 1.8664753437042236, 0.862671434879303, 0.08256257325410843, 0.5679227113723755, 0.4866335988044739, 0.4037911295890808, 1.1270849704742432]"
4784,5308,"[0.7115243077278137, 0.525723397731781, 0.42884236574172974, 1.047245979309082, 0.9104414582252502, 0.30257803201675415, 0.8038541078567505, 0.638744592666626, 0.4082215130329132, 1.1384899616241455]"
4785,5318,"[0.9108712673187256, 0.23303796350955963, 0.2245015949010849, 1.1508227586746216, 0.2934019863605499, 0.03502121567726135, 1.4148145914077759, 1.0812292098999023, 0.15326198935508728, 0.6793395280838013]"
4786,5328,"[1.496260643005371, 0.0556284636259079, 1.8212205171585083, 0.0, 0.49446791410446167, 0.0, 0.5163053870201111, 1.1018860340118408, 0.2537681460380554, 1.1259106397628784]"
4787,5338,"[0.8181538581848145, 0.3339070677757263, 0.4120667278766632, 1.2337708473205566, 0.3236630856990814, 0.25123971700668335, 1.484352707862854, 1.0415986776351929, 0.3966890573501587, 0.8026135563850403]"
4788,5348,"[0.934484601020813, 0.5354953408241272, 0.5655267238616943, 0.20116190612316132, 0.1290379762649536, 0.1910998821258545, 1.5482734441757202, 1.3507734537124634, 0.058183472603559494, 0.5391784906387329]"
4789,5358,"[0.5632472038269043, 1.478196144104004, 0.5957008004188538, 1.229207992553711, 0.3065619170665741, 0.3207607567310333, 1.1323964595794678, 0.11045315116643906, 0.3550966680049896, 0.7197002172470093]"
4790,5368,"[0.9316743612289429, 0.35840940475463867, 0.9109984040260315, 1.4711971282958984, 0.3640317916870117, 0.2339830845594406, 0.45767900347709656, 0.9637328386306763, 0.518141508102417, 0.41290751099586487]"
4791,5378,"[0.7618986964225769, 1.0840635299682617, 0.7373987436294556, 1.2972270250320435, 0.8699511289596558, 0.4818062484264374, 0.9561790227890015, 0.5172563791275024, 0.38666224479675293, 0.41808629035949707]"
4792,5388,"[0.5012069344520569, 0.7284560799598694, 0.7831151485443115, 0.6880432367324829, 0.7565673589706421, 0.30094796419143677, 1.4715648889541626, 0.5760365128517151, 0.3572692573070526, 1.1978425979614258]"
4793,5398,"[1.1527570486068726, 0.45548078417778015, 0.16601140797138214, 1.53006911277771, 0.8754821419715881, 0.3088008761405945, 0.8681544661521912, 1.4126505851745605, 0.8229620456695557, 0.5325798988342285]"
4794,5408,"[0.7283958196640015, 1.2115974426269531, 0.689664363861084, 1.0645548105239868, 0.8974224328994751, 0.327285498380661, 1.3901315927505493, 0.5478010773658752, 0.24094310402870178, 0.6166452169418335]"
4795,5418,"[0.8821117281913757, 0.9576414823532104, 0.5865190029144287, 1.1856770515441895, 0.6413816809654236, 0.05009118840098381, 1.2146635055541992, 0.547440230846405, 0.10812333971261978, 0.04270302876830101]"
4796,5428,"[0.5882917642593384, 0.9987379312515259, 0.5742945075035095, 1.116874098777771, 1.019385576248169, 0.3101969063282013, 1.1156094074249268, 0.9259008765220642, 0.44224539399147034, 1.076446533203125]"
4797,5438,"[0.3936103582382202, 0.9530059099197388, 0.7393837571144104, 1.3024041652679443, 0.518438994884491, 0.046175550669431686, 0.626872181892395, 0.3411136567592621, 0.2959756851196289, 1.0542806386947632]"
4798,5448,"[0.8243851065635681, 0.8290730714797974, 0.8559858798980713, 1.101199984550476, 0.9521379470825195, 0.2550886273384094, 0.6929710507392883, 0.21883031725883484, 0.3618943691253662, 0.3877193033695221]"
4799,5458,"[1.0092707872390747, 0.8620943427085876, 0.7601209282875061, 1.3650588989257812, 0.3175112009048462, 0.21120081841945648, 0.9865665435791016, 0.6313757300376892, 0.25420042872428894, 0.368492990732193]"
4800,5468,"[0.9696826934814453, 0.7190892696380615, 1.0901384353637695, 1.2682933807373047, 0.28913429379463196, 0.1729312688112259, 1.0139747858047485, 0.6476026773452759, 0.38410601019859314, 0.35061413049697876]"
