,id,features
4822,5688,"[1.1299437284469604, 0.7132114768028259, 0.8443266153335571, 0.6036087870597839, 0.5284966826438904, 0.695996880531311, 0.71828693151474, 1.0543795824050903, 0.17321206629276276, 0.4077569544315338]"
4823,5698,"[0.3794211149215698, 0.9581478834152222, 0.29850324988365173, 0.8180987238883972, 0.6467353105545044, 0.6707157492637634, 0.7422899007797241, 0.8862727284431458, 0.1822315901517868, 1.4382306337356567]"
4824,5708,"[0.40003108978271484, 0.5607231855392456, 0.04967939481139183, 0.5019317269325256, 0.7378060817718506, 1.011671781539917, 0.7571291923522949, 1.0354549884796143, 0.2144654393196106, 0.5896271467208862]"
4825,5718,"[0.45193395018577576, 0.9620380401611328, 0.6148646473884583, 1.18097984790802, 0.4951093792915344, 1.1176801919937134, 0.8753998279571533, 0.9181162714958191, 0.14528991281986237, 0.9946178793907166]"
4826,5728,"[0.2602226436138153, 1.241660237312317, 0.1635202169418335, 1.1067973375320435, 0.3944607973098755, 0.6980783343315125, 0.505035936832428, 0.9902453422546387, 0.36834976077079773, 1.0858874320983887]"
4827,5738,"[0.5092823505401611, 0.57892245054245, 0.3236273527145386, 0.49980705976486206, 0.47783127427101135, 0.6263020634651184, 0.8507554531097412, 0.9146056175231934, 0.18646441400051117, 1.3555947542190552]"
4828,5748,"[0.4585984945297241, 1.3830047845840454, 0.26006579399108887, 0.5301869511604309, 0.2878846228122711, 0.9320090413093567, 1.1902766227722168, 0.7425875663757324, 0.18050183355808258, 1.1866244077682495]"
4829,5758,"[0.5686724185943604, 0.9471889734268188, 0.7431915402412415, 1.303836703300476, 0.633426308631897, 1.5428036451339722, 0.6286448240280151, 0.5893179774284363, 0.3844238221645355, 0.5951518416404724]"
4830,5768,"[0.6502388715744019, 0.6650068163871765, 0.6030396223068237, 1.3435193300247192, 0.7877029776573181, 1.1410084962844849, 0.7481152415275574, 1.4195702075958252, 0.3634743392467499, 0.5572916865348816]"
4831,5778,"[0.4310607612133026, 1.2645666599273682, 0.13937878608703613, 0.5959425568580627, 0.30213651061058044, 0.9154567718505859, 0.6242120265960693, 1.569563865661621, 0.4098644554615021, 1.1757514476776123]"
4832,5788,"[0.25646448135375977, 0.37768614292144775, 0.35043731331825256, 0.5443682074546814, 0.3013755679130554, 0.8019854426383972, 0.8783231377601624, 1.3433476686477661, 0.0, 1.208070158958435]"
4833,5798,"[0.2164706587791443, 0.5320299863815308, 0.2366955280303955, 0.791353702545166, 0.17649072408676147, 1.3416495323181152, 1.085126280784607, 0.7631556391716003, 0.3458738625049591, 1.173694133758545]"
4834,5808,"[0.6337770819664001, 1.2756855487823486, 0.5578405857086182, 0.8402668833732605, 0.4108774662017822, 0.962870717048645, 0.9982395768165588, 1.0384700298309326, 0.18813493847846985, 0.7305496335029602]"
4835,5818,"[0.4754577577114105, 0.3780544698238373, 0.19062168896198273, 0.8951814770698547, 0.38475358486175537, 1.0790756940841675, 0.7973691821098328, 1.0713061094284058, 0.12550069391727448, 1.156731128692627]"
4836,5828,"[0.0, 0.39128878712654114, 0.3322773873806, 0.5126878619194031, 0.21984128654003143, 0.8356801867485046, 0.8303364515304565, 1.5900907516479492, 0.0, 0.8859860897064209]"
4837,5838,"[0.6105474233627319, 0.8588502407073975, 0.30367177724838257, 1.158941626548767, 0.3750389814376831, 0.9614755511283875, 0.7055336236953735, 1.4164835214614868, 0.2102736085653305, 0.3282276391983032]"
4838,5848,"[0.47545987367630005, 0.8704317212104797, 0.5291972160339355, 1.0145701169967651, 0.5466764569282532, 1.2644997835159302, 0.581028401851654, 0.9234671592712402, 0.3761967420578003, 0.4419560134410858]"
4839,5858,"[0.7992854118347168, 0.579192578792572, 0.26732686161994934, 0.49379202723503113, 0.6259539127349854, 1.198132872581482, 0.9875050187110901, 1.2713098526000977, 0.05839286744594574, 0.8720065951347351]"
4840,5868,"[0.933627724647522, 1.0499323606491089, 0.4541621208190918, 1.0425965785980225, 0.0, 1.421962022781372, 0.3726455271244049, 0.8854382038116455, 0.7922919392585754, 0.3499397337436676]"
4841,5878,"[0.5253384709358215, 0.9665097594261169, 0.5819194912910461, 1.2904244661331177, 0.566145658493042, 1.0651872158050537, 0.7914888858795166, 1.0146031379699707, 0.5771754384040833, 0.6782302856445312]"
4842,5888,"[0.18947313725948334, 0.3967132568359375, 0.38579750061035156, 0.8209343552589417, 0.4458096921443939, 1.3607136011123657, 1.1137546300888062, 1.1482374668121338, 0.0, 0.6342636942863464]"
4843,5898,"[0.5244185328483582, 1.1248981952667236, 0.6157390475273132, 1.1223725080490112, 0.4066019058227539, 0.4668343961238861, 0.6098101139068604, 0.9744958877563477, 0.3371947407722473, 1.085421085357666]"
4844,5908,"[0.39681097865104675, 1.417957067489624, 0.2917790412902832, 0.7137061357498169, 0.3463693857192993, 0.811759352684021, 0.6956548094749451, 1.0691213607788086, 0.3145638108253479, 1.373138189315796]"
4845,5918,"[0.7805730700492859, 0.7723995447158813, 0.5952891707420349, 0.5640390515327454, 0.5191639065742493, 1.1429309844970703, 1.0157259702682495, 1.2965705394744873, 0.2255152016878128, 1.0518840551376343]"
4846,5928,"[0.27295926213264465, 0.24569639563560486, 0.26105785369873047, 0.6032864451408386, 0.9394338130950928, 1.1642706394195557, 0.551056981086731, 1.3120532035827637, 0.30707308650016785, 0.5071114301681519]"
4847,5938,"[0.6266668438911438, 0.38667744398117065, 0.3155381381511688, 0.5065252184867859, 0.5134034752845764, 0.898658812046051, 0.8812124133110046, 1.7986581325531006, 0.09615360200405121, 0.8512024283409119]"
4848,5948,"[0.43289119005203247, 0.39915841817855835, 0.3489702641963959, 0.8830642700195312, 0.8492975831031799, 1.4531947374343872, 0.7345030903816223, 1.298547387123108, 0.4700601398944855, 0.8301878571510315]"
4849,5958,"[0.41632771492004395, 0.8866145014762878, 0.2073729783296585, 0.1778227686882019, 0.5617897510528564, 1.001607894897461, 0.9334628582000732, 1.2478302717208862, 0.4332345426082611, 0.9111937284469604]"
4850,5968,"[0.1234835535287857, 0.6487569808959961, 0.2278853952884674, 0.9063906073570251, 0.8101030588150024, 1.544687271118164, 0.5739235281944275, 1.0551413297653198, 0.22573810815811157, 1.1896947622299194]"
4851,5978,"[0.47713759541511536, 0.6409521102905273, 0.1885427087545395, 1.1587907075881958, 0.3116476535797119, 1.1619479656219482, 0.8248157501220703, 0.7781106233596802, 0.0, 0.708171546459198]"
4852,5988,"[0.27727067470550537, 0.556869626045227, 0.41020235419273376, 0.4335327744483948, 0.4557357728481293, 0.7263936996459961, 0.8516367673873901, 1.309375286102295, 0.07025586068630219, 0.6923298239707947]"
4853,5998,"[0.2903903126716614, 0.14711396396160126, 0.06015275791287422, 0.0019053984433412552, 0.600123941898346, 1.627555012702942, 1.461512804031372, 0.6599344611167908, 0.0, 0.7712694406509399]"
4854,6008,"[0.4634770154953003, 1.4320948123931885, 0.2317652851343155, 0.28967782855033875, 0.26759883761405945, 1.0451736450195312, 0.4759533703327179, 0.06582758575677872, 0.32376405596733093, 1.3402340412139893]"
4855,6018,"[0.8607640862464905, 0.799252986907959, 0.37937331199645996, 0.7241880893707275, 0.8344076871871948, 0.8839048743247986, 0.775978147983551, 1.0962189435958862, 0.3219785988330841, 0.982756495475769]"
4856,6028,"[0.3505578935146332, 1.255683422088623, 0.5490486025810242, 0.23751798272132874, 0.38555091619491577, 0.3756968379020691, 0.7801576256752014, 1.0118573904037476, 0.1336500644683838, 0.987847089767456]"
4857,6038,"[1.1492770910263062, 1.2857208251953125, 0.17660050094127655, 1.2251591682434082, 0.0, 1.0837351083755493, 0.28746625781059265, 1.2483229637145996, 0.21919091045856476, 0.0]"
4858,639,"[0.5146099925041199, 1.3948185443878174, 0.3470247685909271, 1.1006190776824951, 0.3483469486236572, 0.559077262878418, 0.7178229689598083, 0.5459694266319275, 0.2163553684949875, 1.0771608352661133]"
4859,649,"[0.46209028363227844, 1.0125477313995361, 0.036592185497283936, 0.512272834777832, 0.6275362372398376, 1.052892804145813, 0.9250819683074951, 1.2511006593704224, 0.13274213671684265, 1.284744381904602]"
4860,659,"[0.5269296169281006, 1.1215170621871948, 0.4711960256099701, 1.1809961795806885, 0.04966345056891441, 0.7265169024467468, 0.7730138301849365, 0.6381369233131409, 0.21934692561626434, 1.0009058713912964]"
4861,669,"[0.49409419298171997, 1.2587462663650513, 0.35728493332862854, 0.6500219702720642, 0.23663167655467987, 0.5577967166900635, 0.9227259159088135, 1.35696542263031, 0.4963429570198059, 1.1380138397216797]"
4862,679,"[0.3943992555141449, 0.9243913292884827, 0.2479325830936432, 0.919674813747406, 0.6563051342964172, 1.0609596967697144, 0.6862463355064392, 0.947597861289978, 0.09304879605770111, 0.9543488621711731]"
4863,689,"[0.4710523784160614, 0.9355919361114502, 0.46394163370132446, 1.1230599880218506, 0.42039066553115845, 0.8399658203125, 0.532332718372345, 0.9312179684638977, 0.1995837539434433, 0.9813447594642639]"
4864,699,"[0.3662334680557251, 0.9529711008071899, 0.6684901118278503, 0.6434547901153564, 0.5530979633331299, 0.6455795168876648, 0.7448877096176147, 0.8976137638092041, 0.14899423718452454, 1.1227209568023682]"
4865,709,"[0.41481813788414, 0.8497431874275208, 0.0839872807264328, 0.37868696451187134, 0.5672737956047058, 0.5905231833457947, 1.1112782955169678, 1.2059376239776611, 0.6926643252372742, 0.8855831027030945]"
4866,719,"[0.7224667072296143, 1.1332603693008423, 0.2685927748680115, 0.0, 0.4961472153663635, 0.7075266242027283, 0.9051049947738647, 0.9844483137130737, 0.12436305731534958, 0.8278856873512268]"
4867,729,"[0.5008823275566101, 0.8256813287734985, 0.0, 0.7541463971138, 0.14417129755020142, 1.0611448287963867, 0.6548930406570435, 1.1888248920440674, 0.14556966722011566, 1.0907354354858398]"
4868,739,"[0.3103393614292145, 1.5484000444412231, 0.2811729311943054, 1.0677450895309448, 0.2445906549692154, 0.8968343138694763, 0.6162091493606567, 0.7728078961372375, 0.23634843528270721, 1.5194023847579956]"
4869,749,"[0.3367138206958771, 0.8213627934455872, 0.4435102045536041, 0.7114377021789551, 0.22032016515731812, 0.7833778858184814, 0.7113498449325562, 0.6273425221443176, 0.5158982276916504, 1.3773356676101685]"
4870,759,"[0.05071716755628586, 0.8115874528884888, 0.21525393426418304, 1.2777812480926514, 0.19880418479442596, 1.287798523902893, 0.8048508763313293, 0.9267113208770752, 0.05871700122952461, 0.8626412749290466]"
4871,769,"[0.29449301958084106, 0.9544113874435425, 0.2563695013523102, 0.5548706650733948, 0.33134907484054565, 1.224563479423523, 0.8884890675544739, 0.8430321216583252, 0.027440451085567474, 0.7322394847869873]"
4872,779,"[0.6539710164070129, 1.2666124105453491, 0.479244589805603, 0.6219891309738159, 0.22145669162273407, 0.557539701461792, 0.6159250140190125, 0.7470813393592834, 0.11336701363325119, 1.2634998559951782]"
4873,789,"[0.47571516036987305, 0.8676371574401855, 0.01506796758621931, 0.0, 0.14904558658599854, 0.5767396688461304, 1.0971018075942993, 0.9040910005569458, 0.0, 1.3972684144973755]"
4874,799,"[0.0, 1.0996779203414917, 0.7828825116157532, 1.4564189910888672, 1.0226980447769165, 0.8827202916145325, 0.9046897888183594, 0.533939003944397, 0.26162171363830566, 0.7681562304496765]"
4875,809,"[0.6381897926330566, 1.894193172454834, 0.6099412441253662, 0.3822975158691406, 0.0, 0.28690433502197266, 0.46444085240364075, 1.0516035556793213, 0.728019118309021, 1.5216976404190063]"
4876,819,"[0.6932787299156189, 1.099029541015625, 0.35619500279426575, 0.37707969546318054, 0.6507142782211304, 0.9172340631484985, 1.0917819738388062, 0.6884000301361084, 0.12605538964271545, 0.6628372669219971]"
4877,829,"[0.8004822731018066, 0.673313319683075, 0.6707497835159302, 0.5776469111442566, 0.5392283201217651, 1.3164199590682983, 0.8456860184669495, 1.2932366132736206, 0.033630698919296265, 0.7412035465240479]"
4878,839,"[0.5141803622245789, 0.7996583580970764, 0.309043824672699, 0.7281730771064758, 0.6124496459960938, 1.0718003511428833, 0.8577059507369995, 1.3582912683486938, 0.3171088397502899, 1.380774974822998]"
4879,849,"[0.33740440011024475, 1.108836054801941, 0.2570231556892395, 0.6051895618438721, 0.129372701048851, 0.5987023711204529, 0.8920240998268127, 0.9883734583854675, 0.3306053578853607, 0.8646061420440674]"
4880,859,"[0.17311671376228333, 0.6042899489402771, 0.37480655312538147, 0.43210649490356445, 0.6903176307678223, 0.7030689120292664, 0.8389877676963806, 1.0807925462722778, 0.3355829119682312, 1.7242110967636108]"
4881,869,"[0.23535682260990143, 1.2446770668029785, 0.37168607115745544, 0.9797016978263855, 0.49337753653526306, 0.40534836053848267, 0.6614055633544922, 1.2239221334457397, 0.3170441687107086, 1.1822271347045898]"
4882,879,"[0.0, 1.409281611442566, 0.5105054378509521, 1.384313941001892, 0.0, 0.9703912734985352, 0.7902247905731201, 1.5878022909164429, 0.20546244084835052, 0.19433102011680603]"
4883,889,"[0.10458465665578842, 0.46628808975219727, 0.21550054848194122, 0.5586305260658264, 0.6713498830795288, 1.0028765201568604, 0.5138633251190186, 0.8603809475898743, 0.28728437423706055, 1.0359917879104614]"
4884,899,"[0.5252277255058289, 0.9691539406776428, 0.2996428310871124, 1.076776146888733, 0.07952163368463516, 1.0882775783538818, 0.9369792938232422, 0.8561137318611145, 0.0, 0.6346051096916199]"
4885,909,"[0.48777851462364197, 0.17481780052185059, 0.4360501170158386, 0.30492085218429565, 0.8999378681182861, 0.8571793437004089, 1.1789097785949707, 1.441070318222046, 0.04581962898373604, 0.9300259947776794]"
4886,919,"[0.5248230695724487, 0.7551828026771545, 0.46528130769729614, 0.6900053024291992, 0.8991273641586304, 0.7924766540527344, 0.7435705661773682, 1.3852717876434326, 0.5751648545265198, 0.9530874490737915]"
4887,929,"[0.499856561422348, 0.9670303463935852, 0.1533045768737793, 0.27669253945350647, 0.3432718813419342, 1.2129952907562256, 0.755652129650116, 0.9334505200386047, 0.3336537778377533, 1.3412853479385376]"
4888,939,"[0.20563174784183502, 0.5274880528450012, 0.2309136837720871, 0.7332969903945923, 0.56050705909729, 0.9612870812416077, 0.8321198225021362, 1.002335548400879, 0.3070746958255768, 1.385502815246582]"
4889,949,"[0.3560211658477783, 1.0641729831695557, 0.1002715677022934, 0.824358344078064, 0.8059124946594238, 0.9729543328285217, 0.3499821424484253, 1.257938027381897, 0.23575320839881897, 1.4916757345199585]"
4890,959,"[0.11045122891664505, 1.414707899093628, 0.1036611795425415, 1.6371631622314453, 0.0, 0.8388422727584839, 0.7330532670021057, 0.25600436329841614, 0.2967645823955536, 0.5894626975059509]"
4891,969,"[0.9082221388816833, 0.20716449618339539, 0.5868566632270813, 0.6597471237182617, 0.10639128088951111, 1.2804558277130127, 1.249998927116394, 1.1551657915115356, 0.0, 0.6301717758178711]"
4892,979,"[0.19596987962722778, 1.132230520248413, 0.5994446277618408, 0.3870098888874054, 0.16487975418567657, 0.7409646511077881, 0.0, 0.7437475323677063, 2.1704699993133545, 1.1537333726882935]"
4893,989,"[0.29100489616394043, 0.7858194708824158, 0.27506235241889954, 0.8818734884262085, 0.9138188362121582, 1.3852472305297852, 0.5880542993545532, 1.3133199214935303, 0.38267913460731506, 0.9028787612915039]"
4894,999,"[0.3410313129425049, 1.2400535345077515, 0.464226096868515, 0.6748608350753784, 0.008707868866622448, 0.5945936441421509, 0.8892906308174133, 0.4564429819583893, 0.02450219914317131, 1.291715383529663]"
4895,1009,"[0.7588001489639282, 0.43577840924263, 0.7037205696105957, 1.1088917255401611, 0.6398251056671143, 0.6741369366645813, 0.7044180631637573, 1.3454221487045288, 0.1169937327504158, 1.1316624879837036]"
4896,1019,"[0.14249230921268463, 0.3104967176914215, 0.5817519426345825, 0.13155344128608704, 0.6677502393722534, 1.0948299169540405, 0.7855405211448669, 1.266145944595337, 0.3052511215209961, 0.7008483409881592]"
4897,1029,"[0.6166019439697266, 0.0, 0.4095577001571655, 1.491527795791626, 0.43567630648612976, 1.0759434700012207, 0.3361814022064209, 1.3729398250579834, 0.06985493004322052, 0.6087266206741333]"
4898,1039,"[0.4271707832813263, 0.6462587714195251, 0.3974573612213135, 1.0937193632125854, 0.0, 1.4354115724563599, 0.44928693771362305, 0.9050292372703552, 0.017737414687871933, 0.8177842497825623]"
4899,1049,"[0.5771651864051819, 0.4567278027534485, 0.34413662552833557, 0.9286767244338989, 0.4895361661911011, 0.8975429534912109, 0.5374084115028381, 1.435098648071289, 0.18612192571163177, 0.7920540571212769]"
4900,1059,"[0.5970326662063599, 0.2908419370651245, 0.5448219180107117, 0.4391641318798065, 0.21803276240825653, 0.6693506836891174, 1.097054123878479, 1.0297327041625977, 0.12930557131767273, 0.611214280128479]"
4901,1069,"[0.0, 0.44823163747787476, 0.9737188220024109, 0.11115497350692749, 1.613966703414917, 0.4721650183200836, 0.29805728793144226, 1.2950749397277832, 0.18579091131687164, 0.769881546497345]"
4902,1079,"[0.7310774326324463, 0.11774364858865738, 0.4397194981575012, 0.503909170627594, 0.31334078311920166, 1.3714776039123535, 1.200893759727478, 1.0470013618469238, 0.030168160796165466, 0.8038721680641174]"
4903,1089,"[0.27528050541877747, 0.9719763994216919, 0.3194197118282318, 0.6259369254112244, 0.5934661626815796, 0.9887559413909912, 0.5215407013893127, 0.9295979142189026, 0.11520762741565704, 1.5894514322280884]"
4904,1099,"[0.42152372002601624, 0.2614419460296631, 0.4155605137348175, 0.4059462249279022, 0.5940277576446533, 1.113842487335205, 1.235329270362854, 1.4414836168289185, 0.08172964304685593, 0.7453200221061707]"
4905,1109,"[0.7654826045036316, 0.46216508746147156, 0.49385762214660645, 0.4417131245136261, 0.6436638832092285, 0.68691486120224, 1.2825965881347656, 1.044209599494934, 0.07070225477218628, 0.976141631603241]"
4906,1119,"[0.5108991861343384, 1.0208184719085693, 0.3587561249732971, 0.9011659026145935, 0.583924412727356, 0.9421809315681458, 0.6058746576309204, 1.116402268409729, 0.23960715532302856, 1.1333191394805908]"
